V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_eaCQItZzVvj7325,Default Response Set,Anonymous,,,195.37.116.3,0,03.11.15 12:55,03.11.15 13:52,1,1,1,0,0,115.035,0,1,400,1,5.928,6.77,10.873,2,,,,,,,1,9,1,Da so alle das doppelte bekommen und es fÕ_r jeden eine faire Aufteilung ist. Ausserdem ist man eine Gruppe bei der alle die gleichen Bedingungen und chancen haben sollte und ich nicht egoistisch und auf eigenes profit nur ausbin,1,9,9,9,6,5,5,6,4,2,6,1,2,1,3,3,3,8,6,9,9,9,8,2,7,2,8,9,5,5,6,5,7,1,0,0,0,0,7,10,3,3,1,2,2,"ich denke dass gezeigt werden soll, wie man sich entscheidet hÕ_tte man die mÕ_glichkeit selbst mehr gewinn rauszuschlagen oder fair und gerecht mit allen anderen zu teilen, sprich wie egoistisch oder eben auch nicht man ist. / Dies wurde anhand der Auszahlung von entweder 8 euro oder eben 10 euro versucht zu zeigen und wie man selbst dann mit seinem gewissen klarkommt",nein,9,2,4,3,77,2,DÕ_sseldorf,0,50.860.107.421.875,69.741.058.349.609,-1
R_eUTbyx2UVP28K3P,Default Response Set,Anonymous,,,195.37.116.3,0,04.11.15 09:15,04.11.15 11:10,1,1,1,0,0,69.186,0,1,400,1,4.259,4.259,11.997,1,,,,,,,1,9,1,"Ich hoffe, dass alle klug sind und an das Gemeinwohl denken. Denn wenn alle selbstsÕ_chtig handeln hat da im Endeffekt niemand was von. Und das nur aus der Hoffnung geleitet von der solidarischen Einstellung der anderen zu profitieren.",1,7,7,7,7,8,7,7,7,3,9,2,5,4,3,3,7,9,8,8,9,9,6,7,9,3,7,5,5,3,7,5,8,1,10,10,0,0,7,8,3,3,1,2,2,"Ich denke, es sollte gezeigt werden, ob Menschen eher auf ihren eigenen Vorteil bedacht sind oder sich in eine Gemeinschaft einbringen. Das zielt wahrscheinlich auch auf das soziale VerstÕ_ndnis der Teilnehmer ab. Und auf das rationale AbwÕ_gen von Chancen.","Ich wusste nicht, ob die anderen sich wohl auch solidarisch verhalten, aber wusste dass das die klÕ_gste Entscheidung ist.",5,2,5,2,76,2,"LÕ_denscheid, Deutschland",1,50.860.107.421.875,69.741.058.349.609,-1
R_qO2NA8rGx8bFE09,Default Response Set,Anonymous,,,195.37.116.3,0,06.11.15 11:33,06.11.15 12:23,1,1,1,0,0,65.962,0,1,400,1,0,0,9.494,0,,,,,,,1,9,1,"Ich denke, dass es besser ist insgesamt mehr Geld zur VerfÕ_gung zu haben. AuÕªerdem dachte ich mir, dass niemand so gern derjenige ist, der die anderen hÕ_ngen lÕ_sst und fÕ_r sich alles bezieht. Wenn ich die Gesamtheit der Personen vom Anfang richtig einschÕ_tze, wÕ_rden sie auch alles abgeben. Im anderen Fall ist der Verlust von 2_ŠÎ nicht weltbewegend und ich kann den verkraften.",1,6,4,9,5,9,3,7,9,8,8,6,6,1,6,2,5,7,7,5,7,9,7,3,7,2,3,8,6,3,3,2,4,3,0,0,0,0,5,8,3,3,3,2,2,"Es wurde geprÕ_ft, ob wir den Personen, die wir grÕ_Õªtenteils noch nie gesehen haben, bzw. nicht kennen, ""blind vertrauen"" oder ob wir diesen das Geld abziehen mÕ_chten. Man muss ihnen in der 1. Aufgabe vertrauen, um das doppelte herauszubekommen. Wenn man aber nichts spendet, dann hat man 4_ŠÎ sicher und hat die Chance auf potentielle 10_ŠÎ. Die Fragen daraufhin wollten unsere allgemeine Einstellung zu Personen(-Gruppen) der Gesellschaft testen und wie ""naiv"" wir sind. Dabei kommt fÕ_r mich aber immer zum tragen, wie die Person auftritt und ob ich, wenn es ein Fremder ist, mich mit ihm in einem lÕ_ngeren GesprÕ_ch befinde und ihn ""kennengelernt"" habe oder nicht. So sind nÕ_mlich alle Freunde, die man hat, einmal Fremde gewesen und doch fand man sie sympathisch und vertraut ihnen nun. Zwar nicht in allen Bereichen(Wenn ein Freund immer Schulden hat, wÕ_rde ich ihm kein Geld leihen), aber man vertraut ihnen grÕ_Õªtenteils. Diese Beziehung, die wir mit der Gesellschaft haben, soll getestet werden.","Ich bezweifle, dass die Fragen mit 3 AntwortmÕ_glichkeiten, u.a. ""kommt darauf an"", AussagekrÕ_ftig sind. Denn jede Entscheidung kommt auf die UmstÕ_nde an und ist nicht fÕ_r alle FÕ_lle immer. Man kann immer absurde Beispiele finden, in denen man es nicht tun wÕ_rde, wie z.B. einem Fremden Geld zu geben.",9,3,5,6,78,1,"Geldern-Walbeck, NRW",1,50.860.107.421.875,69.741.058.349.609,-1
R_scULQE9tm8rmMU1,Default Response Set,Anonymous,,,195.37.116.3,0,03.11.15 14:41,03.11.15 15:13,1,1,1,0,0,59.889,0,1,400,1,0,0,12.432,0,,,,,,,1,9,9,"wegen der hÕ_chsten AusschÕ_ttungssumme, wenn alle Teilnehmer sich fÕ_r den gleichen Betrag entschieden haben. Mit dem Bewusstsein, dass es fÕ_r mich auch keine Auszahlung geben kann, da ich keinen Betrag fÕ_r mich zurÕ_ck behalte.",1,5,6,9,4,6,7,6,4,6,6,6,5,2,6,4,5,8,3,9,7,9,8,7,8,5,5,6,6,5,5,5,3,1,0,0,0,0,5,8,3,3,2,1,2,"Es sollte die Bereitschaft Fremden zu vertrauen aufgezeigt werden, einmal in tatsÕ_chlichem Handeln (Betrag abgeben) im Vergleich zu einer theoretischen SelbsteinschÕ_tzung (Ankreuzen), um zu untersuchen, in wieweit das von einem Selbst denken und tun zusammenpassen oder eben nicht.","es sind zu oft allgemeine Situationen auf die man antworten soll ob man zB jemandem Vertraut oder nicht. / Wenn ich mich auf jemanden Verlassen mÕ_sste, dass er mir initiativ hilft, wÕ_rde ich eher nicht darauf setzen. Doch das Vertrauen darauf, dass mir ein Fremder hilft, nachdem ich ihn angesprochen oder gebeten habe mir zu helfen, ist wesentlich grÕ_Õªer.",4,3,4,3,75,2,"Bielefeld, Deutschland",0,50.860.107.421.875,69.741.058.349.609,-1
R_T5VOaVLa8B1Cq2J,Default Response Set,Anonymous,,,195.37.116.3,0,25.11.15 12:26,25.11.15 15:31,1,1,1,0,0,76.252,0,1,,,,,,,400,1,16.036,16.036,17.204,1,1,9,1,"Ich vertraue darauf, daas meine restlichen ""Teamkollegen"" ebenso wie ich handeln, und wir somit alle die gleiche HÕ_he an Geld ausgezahlt bekommen. Allerdings halte ich persÕ_nlich die Chance das dies geschieht fÕ_r gering und da ich das Geld selbst noch nicht in den HÕ_nden halte, spielt es fÕ_r mich keinen groÕªe Rolle ob ich es nun tatsÕ_chlich erhalte oder nicht. Sprich: ich wette darauf, einen guten Gewinn zu erzielen ohne direktes Risiko.",1,6,7,9,8,8,7,6,7,4,9,3,6,5,7,6,2,4,6,6,6,6,4,3,7,3,7,6,6,3,7,4,7,1,1,1,0,0,2,8,2,3,2,2,2,"Ich denke in dieser Studie soll gezeigt werden, inwieweit wir in andere Mitmenschen vertrauen beziehungsweise inwieweit wir dazu bereit sind unseren Egoismus fÕ_r ein gemeinsames Ziel zu begraben. Desweiteren soll vermutlich betrachtet werden, wie die allgemeine Meinung der Menschen Õ_bereinander, also die Meinung Õ_ber Fremde Menschen, ist um so zu untersuchen, inwieweeit Altruismus in unserer heutigen Gesellschaft eine Rolle spielt. / Ein weiterer Faktor kÕ_nnte es sein, das untersucht werden soll wie wir zu Fremdenfeindlichkeit stehen, da auch diese stark mit Altruismus und Egoismus in Verbindung steht.","Meine Vermutung beziehungsweise mein Zweifel ist es, das ein anderer der ""Teamkollegen"" seine 4 _ŠÎ einbehalten hat und er sich somit auf unsere Kosten bereichert. Allerdings finde ich diese Frage selbst interessant und habe deshalb meine 4 _ŠÎ darauf verwettet, mÕ_glichst allgemein das meiste zu Erhalten.",6,2,6,2,76,1,"NRW, Eitorf Irlenborn",0,50.860.107.421.875,69.741.058.349.609,-1
R_UKhTBBcqO1a9At3,Default Response Set,Anonymous,,,195.37.116.3,0,06.11.15 09:41,06.11.15 11:01,1,1,1,0,0,104.17,0,1,150,1,12.137,12.137,12.643,1,,,,,,,1,9,1,"Ich bin der Meinung, dass ich wenigstens die HÕ_lfte von meinem Anfangskaptil behalten sollte. 150cent ist fÕ_r mich ein Betrag der fÕ_r alle Beteiligten fair zu seien scheint.",1,4,7,8,8,8,6,5,6,3,8,4,6,1,3,5,5,9,9,9,9,1,8,8,8,4,4,6,9,4,1,3,1,1,0,0,0,0,6,9,3,1,3,2,2,"Ich denke, dass das Ziel dieser Studie ist, den Menschen als egoistisches Wesen zu ""entlarven"" und den Optimismus der Menschen gegenÕ_ber ihrer Mitmenschen zu zeigen. Mit Optimismus meine ich, ob Menschen ihre Mitmenschen eher als groÕªzÕ_gig, hilfsbereit oder/und vertrauensvoll sehen, oder sie eher mit negativen Charakteristikas zu sehen. Durch fragen, ob man anderen vertrauen kann bzw. mit dem ""Test"" ob man mit vÕ_llig Fremden sein Hab und Gut teilen wÕ_rde, wurden wir getestet.","Ich habe Zweifel ob jeder eine ehrliche Antwort auf die Frage, wie viel Geld man beisteuern will, abgegeben hat, da ich mir vorstellen kann, dass manche nicht doof dastehen wollen und somit einen Betrag angeben obwohl sie eigentlich ihr ganzes Kapital behalten wollen wÕ_rden. Auch wenn es Annonym ist.",2,2,9,4,78,2,"Deutschland, Troisdorf",2,50.860.107.421.875,69.741.058.349.609,-1
R_vSSMqpNglxJ1fSp,Default Response Set,Anonymous,,,195.37.116.3,0,04.11.15 11:57,04.11.15 14:33,1,1,1,0,0,110.594,0,1,,,,,,,400,1,0,0,14.514,0,1,9,1,"Ich habe mich dafÕ_r entschieden mein ganzes Geld einzusetzen, da ich darauf hoffe, dass die anderen Teilnehmer im gleichen MaÕªe an das Wohl der Gruppe denken, anstatt zu versuchen ihren eigenen Vorteils durchzusetzen. AuÕªerdem halte ich die Wahrscheinlichkeit fÕ_r etwas geringer, dass jemand sein ganzes Geld aufs Spiel setzt, ohne Gewissheit darÕ_ber zu haben, dass alle Gruppenmitglieder ihren vollen Betrag setzen und somit riskiert keinen Gewinn aus der Situation zu schÕ_pfen.",1,3,6,8,3,7,5,8,7,5,4,5,2,2,7,2,3,7,6,7,9,8,5,6,3,2,6,9,6,2,8,7,6,1,0,0,0,0,5,8,3,2,1,2,2,"Ich denke in dieser Studie soll gezeigt werden, in welchem MaÕªe Menschen bereit sind sich auf das Handeln anderer zu verlassen wÕ_hrend sie wissen, dass es gewinnbringender sein kÕ_nnte nur auf seinen eigenen Vorteil zu achten. / Gezeigt wurde dies anhand des greifbaren Beispiels von Geld mit der MÕ_glichkeit die anderen Teilnehmer auszublenden (etwas zwischen 0 und 100% zu setzen), das Beste fÕ_r alle zu wollen (100% setzen) oder die anderen auszunutzen (0% nutzen). Wie sehr die Entscheidung vom Weltbild des Betroffenen abhÕ_ngt wurde durch die Fragen ermittelt.","Obwohl ich die Hoffnung habe, dass alle anderen auch den vollen Betrag gesetzt haben, habe ich Zweifel ob sie es tatsÕ_chlich getan haben. Alleine in meinem Bekanntenkreis wÕ_rden mir einige Menschen einfallen, die versucht hÕ_tten ihren eigenen Vorteil daraus zu ziehen. Somit ist die Wahrscheinlichkeit groÕª, dass in einer Gruppe Fremder einige die selbe Entscheidung treffen.",6,2,4,3,77,2,"Ruppichteroth, Deutschland",1,50.860.107.421.875,69.741.058.349.609,-1
R_vUqfDagOIfFNhER,Default Response Set,Anonymous,,,195.37.116.3,0,25.11.15 12:27,25.11.15 15:30,1,1,1,0,0,72.552,0,1,160,1,6.455,6.455,10.242,1,,,,,,,1,5,3,Ich vertraue nicht jeder Person und gebe deshalb nur die HÕ_lfte in den Topf. Dann hÕ_tte ich nicht alles verloren wenn ich alles hineingelegt hÕ_tte.,1,4,9,9,6,4,5,7,6,7,6,7,8,9,8,4,1,6,6,9,8,8,8,4,7,4,6,8,5,9,9,6,7,1,0,0,0,0,5,7,3,3,3,1,2,Es sollte gezeigt werden wie der Mensch in der Gesellschaft lebt. Ist das Vertrauen nur in der Familie oder auch bei Fremden vorhanden. Ich denke die sozialen Komponenten sollten in dieser Studie gezeigt werden.,nein,4,3,4,3,77,1,Bitburg,0,50.860.107.421.875,69.741.058.349.609,-1
R_x0ouobeN9SM8FJ7,Default Response Set,Anonymous,,,195.37.116.3,0,04.11.15 11:57,04.11.15 14:23,1,1,1,0,0,69.602,0,1,,,,,,,150,1,0,0,30.801,0,1,9,1,"ich mÕ_chte anderen eine gewisse summe Geld zu verfÕ_gung stellen, gleichzeitig aber versichert sein, sollten die anderen dazu nicht bereit sein. ",1,7,8,9,6,8,4,6,6,3,7,5,8,2,2,5,2,8,4,9,7,9,7,3,4,2,3,8,7,2,5,4,5,2,0,0,0,0,8,8,1,2,1,2,2,"VerhÕ_ltnis zwischen Menschen im Hinblick darauf, was sie bereit wÕ_ren zu zahlen (worauf sie bereit wÕ_ren zu verzichten), wie sie im VerhÕ_ltnis zu Personen in ihrem Umfeld stehen  und was sie von  diesen erwarten.","es wurde gefragt, wie man Personen einschÕ_tzen wÕ_rde, aber nicht wie man sich tatsÕ_chlich ihnen gegenÕ_ber verhÕ_lt.",5,3,4,2,78,2,"KÕ_ln, Deutschland",1,50.860.107.421.875,69.741.058.349.609,-1
R_xbaLGNxbDSQwqd3,Default Response Set,Anonymous,,,195.37.116.3,0,29.10.15 14:57,29.10.15 16:35,1,1,1,0,0,87.917,0,1,325,1,0,0,16.495,0,,,,,,,1,9,1,"Ich mÕ_chte eine mÕ_glichst hohe Auszahlung fÕ_r alle Beteiligten erreichen, habe jedoch auch das Risiko, dass die anderen Teilnehmer ggf. nicht den gesamten Betrag dazu steuern, im Hinterkopf behalten.. daher habe ich nicht die gesamten 4_ŠÎ ausgewÕ_hlt. Das Zeitlimit hat mich des Weiteren unter Druck gesetzt. ",1,9,9,6,6,8,3,7,8,7,2,7,6,1,6,2,9,8,6,7,9,6,6,7,7,2,6,7,7,3,3,5,1,1,0,0,0,0,6,6,3,1,2,2,2,"Ich denke, dass in erster Linie das Thema ""Vertrauen in Mitmenschen"" thematisiert wurdeëâ. Durch die MÕ_glichkeit der Wahl des Geldbetrages, hatte man die Option, in der Gruppe einen mÕ_glichst hohen gemeinsamen Betrag zu erreichen  dies setzt jedoch vorraus, dass alle Gruppenteilnehmer das Wohl der Gruppe Õ_ber das eigene Stellen. Auch der Aspekt, ob man fremden Menschen gegenÕ_ber irgendeine Form der Verpflichtung (oder gar eine Art ""Zwang"" das gesamte Geld beiszusteuern) empfindet, kÕ_nnte Untersuchungsobjekt sein. ","Ich habe angezweifelt, ob es richtig war 80 Cent einzubehalten.. im Grunde ist der Betrag so gering, dass Õ_ch ihn auch noch in die Auszahlung hinzufÕ_gen kÕ_nnte. Ich habe aber wahrscheinlich in dem Moment ebenso an dem Gruppengedanken der Mitprobanden gezweifelt. ",5,2,6,2,72,2,Neuss,0,50.860.107.421.875,69.741.058.349.609,-1
R_xfGSZwGDbMPQmFX,Default Response Set,Anonymous,,,195.37.116.3,0,25.11.15 12:32,25.11.15 15:33,1,1,1,0,0,152.364,0,1,326,1,10.164,15.845,17.307,2,,,,,,,1,9,1,SolidaritÕ_t und Teamgeist,1,8,8,9,5,9,8,8,8,7,8,4,3,1,5,7,2,8,2,8,8,8,5,5,4,2,6,4,6,6,6,5,2,1,1,1,0,0,1,7,1,2,3,2,2,"Es soll mithilfe der Beisteuerung eines gewissen Geldbetrags gezeigt/untersucht werden, inwiefern man in einer Vertrauenssituation das Verhalten dritter Personen einschÕ_tzt und welche Werte/Normen man hierbei sich selber anlegt und anderen zugesteht/zutraut. ",nein,3,3,3,5,68,1,"Coesfeld, NRW,  Deutschland",0,50.860.107.421.875,69.741.058.349.609,-1
R_xkZx4zwTjk85cgF,Default Response Set,Anonymous,,,195.37.116.3,0,06.11.15 15:07,06.11.15 15:57,1,1,1,0,0,125.744,0,1,283,1,0,0,12.882,0,,,,,,,1,9,1,"Ich wollte viel beitragen und gleichzeitig sicher gehen, dass nicht einer mehr bekommt, als alle anderen. Darum habe ich vesucht den fall zu verhindern, dass einer nichts gibt, wÕ_hrend alle anderen alles geben indem ich nur ca 75% gegeben habe.",1,4,6,9,3,7,6,4,6,3,7,6,7,3,6,3,4,8,9,7,9,9,6,6,8,3,8,9,8,5,8,4,9,1,0,0,0,0,7,9,2,2,3,2,2,"In dieser Studie sollte herausgefunden werden, wie Menschen fremde Menschen einschÕ_tzen, bzw. wie schnell Menschen fremden anderen Menschen vertrauen. Dazu wurde uns die Wahl gegeben wieviel Geld wir bereit sind Fremden anzuvertrauen, wobei die MÕ_glichkeit bestand, dass diese egoistisch handeln wÕ_rden. AuÕªerdem wurde durch die nachfolgenden Fragen festgestellt, in wie weit wir sozial sind, bzw. wie schnell wir vertrauen.",nein,6,6,5,3,76,2,"Dortmund, Deutschland",0,50.860.107.421.875,69.741.058.349.609,-1
R_XSvw9p6lNYWKGKl,Default Response Set,Anonymous,,,195.37.116.3,0,04.11.15 15:02,04.11.15 15:35,1,1,1,0,0,61.611,0,1,300,1,0,0,12.942,0,,,,,,,1,9,1,"GemeinnÕ_tzig, aber dennoch selbstbestimmt",1,6,5,7,4,1,6,5,4,7,6,7,5,1,3,4,5,8,7,9,7,7,7,3,7,7,6,5,3,9,1,5,8,3,15,0,0,0,4,6,3,3,3,1,1,...,Genau erfÕ_llt,6,9,6,9,77,1,Belgien,2,50.860.107.421.875,69.741.058.349.609,-1
R_YaVbOBUWTdUhfwZ,Default Response Set,Anonymous,,,195.37.116.3,0,10.11.15 10:21,10.11.15 11:47,1,1,1,0,0,81.199,0,1,361,1,5.675,7.214,8.094,3,,,,,,,1,9,1,"Ich habe mich fÕ_r die nahezu 400 Cent entschieden, weil ich der Meinung bin, das die anderen Teilnehmer Õ_hnlich handeln, um somit einen fairen Betrag fÕ_r jeden der 4 Teilnehmer zu erhalten. Ich wÕ_rde mich schlecht fÕ_hlen, wenn ich 10 Euro und die anderen nur 6 Euro fÕ_r quasi die gleiche Arbeit, die geleistet wurde, bekomme. andererseits habe ich nicht die 400 Cent gewÕ_hlt, weil ich doch ein bisschen misstrauisch bin, ob die anderen Personen ebenfalls so handeln wÕ_rden wie ich. daher hab ich mir noch einen kleinen Puffer eingebaut, um letzten Endes vielleicht doch noch etwas mehr Geld rauszubekommen, falls die anderen Personen weniger geben als ich.",1,9,3,7,8,9,2,2,9,6,1,3,1,1,1,3,5,9,3,7,9,8,9,9,9,4,6,9,1,1,4,2,4,1,0,0,0,0,10,10,1,2,1,2,1,"Ich denke in dieser Studie soll gezeigt werden, das nicht jeder Mensch versucht, fair zu allen zu sein. Es gibt auch Menschen die ohne RÕ_cksicht auf Verluste ihren Vorteil aus Situationen gewinnen. Dabei ist es ihnen gleich, was die anderen von ihrem Verhalten denken. In dieser Studie wird deutlich, wem Gleichberechtigung und Fairness am Herzen liegt und wer eher ein EinzelkÕ_mpfer ist. / Dies wurde vor allem dadurch gezeigt, dass der, der keine RÕ_cksicht auf seine Teilnehmer nimmt, am Ende mehr Geld fÕ_r sich hat, als der, der sein Geld abgibt und somit am Ende mehr Geld verdient als der Rest der Teilnehmer in seiner Gruppe.","Einerseits versucht man, fair zu sein, damit alle am Ende zufrieden aus dieser Studie rausgehen. Aber andererseits hat man auch bedenken, dass man die einzige Person ist, die so denkt. Und das alle anderen, die kein Geld gegeben haben am Ende mit mehr Geld rausgehen als man selbst. Aber andererseits ist es eine Einstellung, so zu handeln. Und man sollte seine Prinzipien auch nucht fÕ_r Geld Õ_ndern. Daher habe ich mich im Endeffekt doch dafÕ_r entschieden, das meiste abzugeben.",6,2,7,9,78,2,"Hennef, Deutschland",1,50.860.107.421.875,69.741.058.349.609,-1
R_YbQubdu5kdyOUNz,Default Response Set,Anonymous,,,195.37.116.3,0,10.11.15 12:19,10.11.15 13:02,1,1,1,0,0,88.208,0,1,400,1,8.694,8.694,9.753,1,,,,,,,1,9,1,Ein guter erster Eindruck und damit verbunden ein positives BauchgefÕ_hl.,1,6,4,8,8,5,7,7,9,7,8,7,6,2,7,8,3,8,5,7,6,7,9,8,9,7,4,8,5,6,2,2,5,3,0,0,0,0,6,9,3,2,1,2,2,"Menschliches Verhalten und Interagieren untereinander, das Verhalten des Einzelnen in der Gruppe. Dies wurde vor allem in dem Slogan ""Experimente des Max-Planck-Instituts zur Erforschung von GemeinschaftsgÕ_tern"" sowie in der Aufgabenstellung bezÕ_glich der Einteilung des Geldes in der Gruppe deutlich.",Nein.,3,7,9,6,78,1,"WaldbrÕ_l, NRW",0,50.860.107.421.875,69.741.058.349.609,-1
R_yPEUUJU4PGjj6BH,Default Response Set,Anonymous,,,195.37.116.3,0,03.11.15 11:11,03.11.15 11:59,1,1,1,0,0,62.054,0,1,,,,,,,0,1,0,0,34.43,0,1,9,1,"persÕ_nliche Gewinnmaximierung, Zweifel am Gruppendenken der anderen Teilnehmer",1,5,2,8,6,8,8,3,8,6,9,7,6,1,4,1,7,8,3,6,8,8,5,5,9,6,9,2,5,7,5,5,7,1,0,0,0,0,7,6,1,2,3,2,2,"PersÕ_nliche Gewinnmaximierung steht fÕ_r das Individuum im Vordergrund  / Auf Fremde wird sich nicht verlassen / Zusammenarbeit ohne Absprache funktioniert nicht /  / da wahrscheinlich der GroÕªteil die Option gewÕ_hlt hat, mÕ_glichst viel eigenen Einsatz fÕ_r sich zu behalten","Ich denke, dass das Ergebnis anders ausfiel, wenn es viele DurchgÕ_nge desselben Experiments mit den gleichenn Personen hintereinander gÕ_be.  / Ich vermute, dass die Entscheidung der einzelnen Teilnehmer anders auffÕ_llt wenn der eigene Einsatz rein hypothetisch ist und sie das Geld am Ende nicht ausgezahlt bekommen.",2,6,4,3,77,2,Deutschland,0,50.860.107.421.875,69.741.058.349.609,-1
R_zTmwVsMcmxjhBUB,Default Response Set,Anonymous,,,195.37.116.3,0,03.11.15 12:55,03.11.15 13:53,1,1,1,0,0,57.955,0,1,248,1,6.464,6.464,17.214,1,,,,,,,1,9,3,"Ich habe mich fÕ_r einen mittleren Betrag entschieden, da ich von einem Õ_hnlichen Beitrag bei meinen Mitstreitern ausgegangen bin. So verschafft sich niemand einen Vorteil und der Gewinn ist zwar nicht maximal, aber vertretbar.",1,7,4,5,6,9,9,8,7,6,7,2,5,3,6,4,3,8,8,8,8,7,6,6,5,6,6,7,5,2,3,2,6,3,0,0,0,2,6,9,1,1,3,2,2,"Diese Studie sollte zeigen, wie kompromissbereit Menschen unter dem Aspekt des Gewinns sind. Unsere Stellung innerhalb unseres Umfelds sollte ermittelt werden und mit den Ergebnissen des Versuchs in Verbindung gebracht werden. So wurde untersucht, wie der Einzelne zum eigenen oder fremden (Miss-)erfolg steht",nein / ,4,2,6,2,78,1,DÕ_sseldorf,2,50.860.107.421.875,69.741.058.349.609,-1
R_3GvmYejqbz5qVRs,Default Response Set,Anonymous,,,195.37.116.3,0,06.11.15 12:52:00,06.11.15 14:38:00,1,1,1,0,0,124.66,0,1,189,1,0,0,16.274,0,,,,,,,1,5,3,"Wenn ich davon ausgehe, dass die anderen Gruppenmitglieder kooperativ sind und jeder seinen gesamten Betrag einzahlt, hí€Œ_tten alle am Ende den doppelten des eingezahlten Betrages raus. Da aber auch jemand unter der Gruppe sein kí€Œ_nnte, der egoistisch ist und nichts einzahlen wí€Œ_rde, habe ich mich nur fí€Œ_r knapp weniger als die Hí€Œ_lfte entschieden. Also etwa die Hí€Œ_lfte aber ebenfalls mit der Idee, dass die anderen kooperativer sind und mehr einzahlen ",1,7,3,7,9,6,8,3,9,3,8,2,8,3,3,1,4,6,8,8,8,9,4,5,4,2,7,8,7,5,9,2,9,1,0,0,0,0,4,7,1,3,1,1,2,"Es soll das Vertrauen und Kooperationsbereitschaft zwischen Fremden getestet werden, die beruhend auf ihrer Entscheidung Konsequenzen sowohl fí€Œ_r sich als auch fí€Œ_r die anderen treffen mí€Œ_ssen. / Die Tatsache, dass es wirklich um was Reales geht und nicht nur die Vorstellung lí€Œ_sst die Antworten wahrheitsgemí€Œ_í€Œôer ausfallen",nein,9,6,9,6,76,2,Hí€Œ_ckelhoven Deutschland,1,50.860.107.42,69.741.058.35,-1
